,keyword,dbpedia_score
9119,refract,0.0
9120,sugar,0.0
9121,maker,0.0
9122,rajouri,0.0
9123,invest,0.0
9124,businessperson,0.0
9125,gakkhar,0.0
9126,susan,0.0
9127,indo_china,0.0
9128,china_rail_network,0.0
9129,chime,0.0
9130,tabular,0.0
9131,walnut,0.0
9132,coup,0.0
9133,chuck,0.0
9134,tall,0.0
9135,eyestrain,0.0
9136,biotic,0.0
9137,karacha,0.0
9138,short,0.0
9139,sib,0.0
9140,singh,0.0
9141,laxmi,0.0
9142,lakra,0.0
9143,rectangular,0.0
9144,ambedkar,0.0
9145,put_out,0.0
9146,watan,0.0
9147,jagir,0.0
9148,open_court,0.0
9149,clean,0.0
9150,downward,0.0
9151,bulb,0.0
9152,harm,0.0
9153,linear,0.0
9154,pair,0.0
9155,uttarakhand,0.0
9156,southern,0.0
9157,southern_part,0.0
9158,trek,0.0
9159,hydromet,0.0
9160,special,0.0
9161,sexual,0.0
9162,channa,0.0
9163,meghalaya,0.0
9164,present,0.0
9165,street,0.0
9166,tibetan,0.0
9167,ten,0.0
9168,tenni,0.0
9169,scoreboard,0.0
9170,mind,0.0
9171,eco,0.0
9172,wax,0.0
9173,switch,0.0
9174,cave,0.0
9175,columbia,0.0
9176,pamela,0.0
9177,quanguo_renmin_daibiao_dahui,0.0
9178,kicker,0.0
9179,kashmir,0.0
9180,septum,0.0
9181,ibadat_khana,0.0
9182,mughal,0.0
9183,monsoon,0.0
9184,dental,0.0
9185,banker,0.0
9186,neutral_wire,0.0
9187,weaverbird,0.0
9188,andaman_and_nicobar,0.0
9189,island,0.0
9190,periscop,0.0
9191,korean,0.0
9192,read,0.0
9193,cup,0.0
9194,money,0.0
9195,qing,0.0
9196,equiangular,0.0
9197,ratnagiri,0.0
9198,bloomer,0.0
9199,silver_fern,0.0
9200,northern_sky,0.0
9201,calcutta_madrasa,0.0
9202,north_west_frontier,0.0
9203,bread,0.0
9204,mould,0.0
9205,graph,0.0
9206,rigid,0.0
9207,zoom,0.0
9208,master,0.0
9209,asian,0.0
9210,mike,0.0
9211,keef,0.0
9212,straight_path,0.0
9213,traffic_control,0.0
9214,paper_cup,0.0
9215,tetra,0.0
9216,starlight,0.0
9217,airway,0.0
9218,malaysia,0.0
9219,chemic,0.0
9220,fume,0.0
9221,radio,0.0
9222,helium,0.0
9223,sri_lankan_tamil,0.0
9224,sudetenland,0.0
9225,devot,0.0
9226,religion,0.0
9227,skin,0.0
9228,tester,0.0
9229,speed,0.0
9230,kitchen,0.0
9231,dec,0.0
9232,flyover,0.0
9233,filter_paper,0.0
9234,sprint,0.0
9235,sprint_race,0.0
9236,small,0.0
9237,indian_nation,0.0
9238,physic,0.0
9239,annual,0.0
9240,leav,0.0
9241,age,0.0
9242,absar,0.0
9243,fi,0.0
9244,mamalik,0.0
9245,amsar,0.0
9246,shihabuddin,0.0
9247,umari,0.0
9248,manjughosha,0.0
9249,dicot,0.0
9250,ipomoea,0.0
9251,holi,0.0
9252,ozon,0.0
9253,vertic,0.0
9254,cone,0.0
9255,sher_shah,0.0
9256,shah,0.0
9257,sur,0.0
9258,east_west,0.0
9259,direct,0.0
9260,premchand,0.0
9261,burner,0.0
9262,milki,0.0
9263,verdict,0.0
9264,donald,0.0
9265,long,0.0
9266,durat,0.0
9267,arabian_sea,0.0
9268,kuruba,0.0
9269,number_system,0.0
9270,warm_blood,0.0
9271,dal_lake,0.0
9272,kitti,0.0
9273,firuz,0.0
9274,hajjam,0.0
9275,udaipur,0.0
9276,tissu,0.0
9277,micsa,0.0
9278,step,0.0
9279,death,0.0
9280,chandrakanta,0.0
9281,muralidharan,0.0
9282,numer,0.0
9283,bhagavad_gita,0.0
9284,sec,0.0
9285,droplet,0.0
9286,reaction,0.0
9287,base,0.0
9288,speaker,0.0
9289,mai,0.0
9290,colonialist,0.0
9291,loincloth,0.0
9292,sikkim,0.0
9293,tile,0.0
9294,spring,0.0
9295,dens,0.0
9296,crime,0.0
9297,record,0.0
9298,bureau,0.0
9299,begum,0.0
9300,zinat_mahal,0.0
9301,homeless,0.0
9302,men,0.0
9303,sycon,0.0
9304,karuna,0.0
9305,bibaran,0.0
9306,hazaribagh,0.0
9307,time,0.0
9308,job,0.0
9309,mari,0.0
9310,char,0.0
9311,gaon,0.0
9312,ki,0.0
9313,katha,0.0
9314,madra,0.0
9315,vitamin_b12,0.0
9316,cork,0.0
9317,eastern_front,0.0
9318,futur,0.0
9319,uddiyana,0.0
9320,polyhedron,0.0
9321,parabola,0.0
9322,bundelkhand,0.0
9323,pro,0.0
9324,name_of,0.0
9325,mother,0.0
9326,direct_action_day,0.0
9327,bhai,0.0
9328,bunker,0.0
9329,personnel,0.0
9330,krishna_river,0.0
9331,edward_jenner,0.0
9332,close,0.0
9333,bhuj,0.0
9334,begar,0.0
9335,towel,0.0
9336,tsunami,0.0
9337,panel,0.0
9338,mein,0.0
9339,victoria,0.0
9340,beech,0.0
9341,elector,0.0
9342,frank,0.0
9343,lay,0.0
9344,real_root,0.0
9345,laser,0.0
9346,torch,0.0
9347,ravin,0.0
9348,reckong_peo,0.0
9349,pishtaq,0.0
9350,rajasekhara,0.0
9351,lombardi,0.0
9352,john,0.0
9353,keat,0.0
9354,carniola,0.0
9355,hosay,0.0
9356,jail,0.0
9357,bangalor,0.0
9358,trial_court,0.0
9359,philosoph,0.0
9360,quak,0.0
9361,zone,0.0
9362,human_life,0.0
9363,humour,0.0
9364,curv,0.0
9365,mammal,0.0
9366,mukhali,0.0
9367,silent_valley,0.0
9368,vinaya_pitaka,0.0
9369,union,0.0
9370,shave_cream,0.0
9371,fear,0.0
9372,deep_forest,0.0
9373,greco_roman,0.0
9374,sex_organ,0.0
9375,aggress,0.0
9376,miner,0.0
9377,school_trip,0.0
9378,footwork,0.0
9379,writer,0.0
9380,par,0.0
9381,terr,0.0
9382,aluminium,0.0
9383,emperor,0.0
9384,liber,0.0
9385,gender,0.0
9386,right_hand_thumb_rule,0.0
9387,samudragupta,0.0
9388,terrarium,0.0
9389,mehrgarh,0.0
9390,firuz_shah_tughluq,0.0
9391,southeast,0.0
9392,iron_ore,0.0
9393,camp,0.0
9394,watermelon,0.0
9395,free,0.0
9396,milk,0.0
9397,digger,0.0
9398,maravar,0.0
9399,background,0.0
9400,graffiti,0.0
9401,infrastructur,0.0
9402,judg,0.0
9403,nali,0.0
9404,democrat,0.0
9405,mad,0.0
9406,disinfect,0.0
9407,uniform,0.0
9408,domin,0.0
9409,object,0.0
9410,front,0.0
9411,chipko_andolan,0.0
9412,habit,0.0
9413,mainstream,0.0
9414,junior,0.0
9415,junior_level,0.0
9416,electromagnet,0.0
9417,haemoglobin,0.0
9418,access,0.0
9419,mahbubnagar,0.0
9420,nehru,0.0
9421,cabinet,0.0
9422,lack_of_sleep,0.0
9423,intercrop,0.0
9424,puls,0.0
9425,dig,0.0
9426,si_unit,0.0
9427,dalton,0.0
9428,teak,0.0
9429,magnet,0.0
9430,pandya,0.0
9431,peer_group,0.0
9432,majha,0.0
9433,diagram,0.0
9434,soma,0.0
9435,lakshman,0.0
9436,halbe,0.0
9437,oil_seed,0.0
9438,deepavali,0.0
9439,brazilian_amazon,0.0
9440,amazon,0.0
9441,vast,0.0
9442,basin,0.0
9443,amaravati,0.0
9444,chip,0.0
9445,mr,0.0
9446,stanton,0.0
9447,bamcef,0.0
9448,faiz,0.0
9449,bazaar,0.0
9450,mobil_phone,0.0
9451,arabari,0.0
9452,mahoba,0.0
9453,wild,0.0
9454,civil_servant,0.0
9455,foul,0.0
9456,wast,0.0
9457,adapt,0.0
9458,calcium,0.0
9459,pakistan,0.0
9460,ss,0.0
9461,fast,0.0
9462,run,0.0
9463,long_hand,0.0
9464,merchant,0.0
9465,marsh,0.0
9466,rocki,0.0
9467,seed_coat,0.0
9468,mobil,0.0
9469,mathura,0.0
9470,straw,0.0
9471,parent,0.0
9472,ukemi,0.0
9473,salaam,0.0
9474,weav,0.0
9475,knit,0.0
9476,smithfield,0.0
9477,show,0.0
9478,ghatprabha,0.0
9479,putilov,0.0
9480,scheme,0.0
9481,mischief,0.0
9482,space_flight,0.0
9483,karat,0.0
9484,estonia,0.0
9485,maximilian,0.0
9486,barmer,0.0
9487,southwest,0.0
9488,race,0.0
9489,densiti,0.0
9490,starting,0.0
9491,"starting
point",0.0
9492,orbit,0.0
9493,path,0.0
9494,rayon,0.0
9495,arm,0.0
9496,roman,0.0
9497,ajoy_ghosh,0.0
9498,chakmak,0.0
9499,xylem,0.0
9500,dabur,0.0
9501,cardiovascular,0.0
9502,terracotta,0.0
9503,deposit,0.0
9504,core,0.0
9505,face,0.0
9506,ratio,0.0
9507,adult,0.0
9508,human_be,0.0
9509,solar_constant,0.0
9510,transmit,0.0
9511,nest,0.0
9512,chapati,0.0
9513,secession,0.0
9514,peer,0.0
9515,pearl,0.0
9516,christian,0.0
9517,eastern,0.0
9518,ocean,0.0
9519,wealth,0.0
9520,rana,0.0
9521,idgah,0.0
9522,onset,0.0
9523,pu,0.0
9524,inquilab_zindabad,0.0
9525,palladium,0.0
9526,plasma,0.0
9527,ganja,0.0
9528,may,0.0
9529,contact,0.0
9530,rickshaw,0.0
9531,puller,0.0
9532,public,0.0
9533,understand,0.0
9534,pakora,0.0
9535,clapper,0.0
9536,shape,0.0
9537,cook,0.0
9538,bulletin,0.0
9539,mat,0.0
9540,alexandra,0.0
9541,pencil,0.0
9542,combust,0.0
9543,south_india,0.0
9544,plan,0.0
9545,nastaliq,0.0
9546,nastaliq_style,0.0
9547,maru,0.0
9548,desert,0.0
9549,liquid_state,0.0
9550,shave,0.0
9551,burnpur,0.0
9552,bose,0.0
9553,bose_einstein,0.0
9554,einstein,0.0
9555,parenchyma,0.0
9556,revenu,0.0
9557,sultan,0.0
9558,muhammad_tughluq,0.0
9559,amazon_basin,0.0
9560,continent,0.0
9561,michel,0.0
9562,bachelet,0.0
9563,qamr,0.0
9564,al,0.0
9565,khan,0.0
9566,mogao,0.0
9567,grotto,0.0
9568,dacca,0.0
9569,palaemon,0.0
9570,anti,0.0
9571,siddhartha,0.0
9572,lawcourt,0.0
9573,veteran,0.0
9574,olur,0.0
9575,nagar,0.0
9576,blue_sheep,0.0
9577,stroke,0.0
9578,car,0.0
9579,break_chain,0.0
9580,clay,0.0
9581,clay_pot,0.0
9582,vishnupur,0.0
9583,compositor,0.0
9584,spatula,0.0
9585,letter_box,0.0
9586,control,0.0
9587,friedrich_wöhler,0.0
9588,droop,0.0
9589,forest_fire,0.0
9590,brahmaputra,0.0
9591,len,0.0
9592,wet,0.0
9593,eishoji,0.0
9594,hydrocarbon,0.0
9595,blood_cell,0.0
9596,uddiyana_bandha,0.0
9597,sampl,0.0
9598,space,0.0
9599,cultur,0.0
9600,tourism,0.0
9601,tini,0.0
9602,penni,0.0
9603,chapbook,0.0
9604,target,0.0
9605,iranian,0.0
9606,axi,0.0
9607,telephon,0.0
9608,facil,0.0
9609,client,0.0
9610,dim,0.0
9611,silver,0.0
9612,utensil,0.0
9613,sketch,0.0
9614,dinshaw,0.0
9615,petit,0.0
9616,transact,0.0
9617,distant,0.0
9618,plenti,0.0
9619,mul,0.0
9620,team_game,0.0
9621,teesta_river,0.0
9622,agra_fort,0.0
9623,china,0.0
9624,earth,0.0
9625,pastor,0.0
9626,advaita,0.0
9627,malla,0.0
9628,burman,0.0
9629,land_reform,0.0
9630,big_box,0.0
9631,anandamath,0.0
9632,finger,0.0
9633,practic,0.0
9634,shiv,0.0
9635,zanzibar,0.0
9636,birth,0.0
9637,silli,0.0
9638,badli,0.0
9639,fossil,0.0
9640,surya_namaskara,0.0
9641,carbon,0.0
9642,thorn_forest,0.0
9643,scrub,0.0
9644,traffic,0.0
9645,tropic,0.0
9646,evergreen,0.0
9647,evergreen_forest,0.0
9648,grassland,0.0
9649,district,0.0
9650,socket,0.0
9651,climat,0.0
9652,special_treatment,0.0
9653,kalang,0.0
9654,larg,0.0
9655,mucu,0.0
9656,cloud,0.0
9657,format,0.0
9658,dresser,0.0
9659,triangular_part,0.0
9660,grand,0.0
9661,propaganda,0.0
9662,critic,0.0
9663,banana_flower,0.0
9664,scale,0.0
9665,anim,0.0
9666,pollen,0.0
9667,stigma,0.0
9668,crop,0.0
9669,trumpet,0.0
9670,jurass,0.0
9671,era,0.0
9672,loot,0.0
9673,sunni,0.0
9674,mansabdari,0.0
9675,progress,0.0
9676,reflect,0.0
9677,hand,0.0
9678,sever,0.0
9679,indu,0.0
9680,extrem,0.0
9681,vagina,0.0
9682,kriya,0.0
9683,exhaust,0.0
9684,farmer,0.0
9685,cooper,0.0
9686,amateur,0.0
9687,farm,0.0
9688,harishena,0.0
9689,vernacular,0.0
9690,sri_lanka,0.0
9691,gill,0.0
9692,pore,0.0
9693,labeo_rohita,0.0
9694,tata,0.0
9695,mode,0.0
9696,shop,0.0
9697,patch,0.0
9698,local,0.0
9699,roof,0.0
9700,railway_track,0.0
9701,toh,0.0
9702,cardin,0.0
9703,point,0.0
9704,wave,0.0
9705,corner,0.0
9706,arabian_plate,0.0
9707,desir,0.0
9708,mana,0.0
9709,comb,0.0
9710,snack,0.0
9711,collect,0.0
9712,ginger,0.0
9713,bhima,0.0
9714,buddha,0.0
9715,taxila,0.0
9716,barri,0.0
9717,parker,0.0
9718,dimension,0.0
9719,bacterium,0.0
9720,monopoli,0.0
9721,river_narmada,0.0
9722,narmada,0.0
9723,stair,0.0
9724,dhoti,0.0
9725,kurta,0.0
9726,algebra,0.0
9727,priest,0.0
9728,top,0.0
9729,himalayan_yew,0.0
9730,kul,0.0
9731,cubic,0.0
9732,dark,0.0
9733,oili,0.0
9734,liquid,0.0
9735,harold_c__urey,0.0
9736,hunter,0.0
9737,german,0.0
9738,tanganyika,0.0
9739,sweet,0.0
9740,lift,0.0
9741,banana,0.0
9742,casual_labour,0.0
9743,gulbarga,0.0
9744,lok_sabha,0.0
9745,rich,0.0
9746,deodar,0.0
9747,util,0.0
9748,sare,0.0
9749,masoor,0.0
9750,flame,0.0
9751,captain_swing,0.0
9752,swing_movement,0.0
9753,platinum,0.0
9754,five,0.0
9755,piston,0.0
9756,urdu,0.0
9757,canadian,0.0
9758,water_bear,0.0
9759,corros,0.0
9760,cockroach,0.0
9761,weather_cock,0.0
9762,jahanabad,0.0
9763,ritual,0.0
9764,pink,0.0
9765,duck,0.0
9766,abraham_lincoln,0.0
9767,african,0.0
9768,busi,0.0
9769,child,0.0
9770,right,0.0
9771,pucl,0.0
9772,boy,0.0
9773,jackfruit,0.0
9774,root,0.0
9775,cap,0.0
9776,maasai_mara,0.0
9777,wicket,0.0
9778,chowkidar,0.0
9779,mosqu,0.0
9780,guyana,0.0
9781,sugar_mill,0.0
9782,drink,0.0
9783,ten_lakh,0.0
9784,oil_well,0.0
9785,central_asia,0.0
9786,gilbert,0.0
9787,child_birth,0.0
9788,zinc,0.0
9789,coat,0.0
9790,gateman,0.0
9791,central_power,0.0
9792,sideway,0.0
9793,ahmedabad,0.0
9794,mill,0.0
9795,din,0.0
9796,rat,0.0
9797,rat_hole,0.0
9798,mine,0.0
9799,latin,0.0
9800,oxford,0.0
9801,origin,0.0
9802,price,0.0
9803,mass_medium,0.0
9804,euclid,0.0
9805,divis,0.0
9806,algorithm,0.0
9807,dominion,0.0
9808,shoulder_stand,0.0
9809,scholar,0.0
9810,symbiot,0.0
9811,relationship,0.0
9812,molest,0.0
9813,cross,0.0
9814,urban_settlement,0.0
9815,chacha,0.0
9816,parrot_fish,0.0
9817,rapid,0.0
9818,cosin,0.0
9819,pat,0.0
9820,potassium,0.0
9821,road,0.0
9822,veda,0.0
9823,samaj,0.0
9824,modal,0.0
9825,class,0.0
9826,forb,0.0
9827,burnham,0.0
9828,rural,0.0
9829,jule,0.0
9830,ganga,0.0
9831,valley,0.0
9832,mirchi,0.0
9833,molecular_mass,0.0
9834,scorch,0.0
9835,tundra,0.0
9836,over__exploit,0.0
9837,western_world,0.0
9838,black_soil_region,0.0
9839,glass_tumbler,0.0
9840,kinnauri,0.0
9841,imag,0.0
9842,balloon,0.0
9843,warm_up,0.0
9844,nawab,0.0
9845,wajid_ali_shah,0.0
9846,samuel_luke,0.0
9847,token,0.0
9848,move,0.0
9849,bullet,0.0
9850,sleepless,0.0
9851,hypermetropia,0.0
9852,journal,0.0
9853,arctic,0.0
9854,chines,0.0
9855,sleep,0.0
9856,italian,0.0
9857,soldier,0.0
9858,degre,0.0
9859,scholarship,0.0
9860,neural,0.0
9861,bharatanatyam,0.0
9862,clean_air,0.0
9863,vaishnava,0.0
9864,colourless,0.0
9865,alpha,0.0
9866,monsoon_forest,0.0
9867,line,0.0
9868,strength,0.0
9869,social_health,0.0
9870,health,0.0
9871,rajkumari_amrit_kaur,0.0
9872,loss,0.0
9873,adivasi,0.0
9874,zero,0.0
9875,constant,0.0
9876,consumers,0.0
9877,day,0.0
9878,co,0.0
9879,log_boat,0.0
9880,altern,0.0
9881,possess,0.0
9882,fix,0.0
9883,princess,0.0
9884,madalsa,0.0
9885,jata,0.0
9886,coast_line,0.0
9887,yule,0.0
9888,freez,0.0
9889,cold,0.0
9890,baron_haussmann,0.0
9891,avogadro_constant,0.0
9892,lake,0.0
9893,erod,0.0
9894,busk,0.0
9895,anorexia_nervosa,0.0
9896,new_york,0.0
9897,eighth,0.0
9898,slant,0.0
9899,physiolog,0.0
9900,demand,0.0
9901,viral,0.0
9902,veer,0.0
9903,lakhan,0.0
9904,nayak,0.0
9905,secant,0.0
9906,cycl,0.0
9907,disc,0.0
9908,forest_law,0.0
9909,cluster,0.0
9910,legal,0.0
9911,profess,0.0
9912,fungal,0.0
9913,movement,0.0
9914,aseel,0.0
9915,parliament,0.0
9916,throat,0.0
9917,shri,0.0
9918,narayana_guru,0.0
9919,schleiden,0.0
9920,white,0.0
9921,strip,0.0
9922,belt,0.0
9923,mean,0.0
9924,method,0.0
9925,open,0.0
9926,power,0.0
9927,suppli,0.0
9928,iron,0.0
9929,iron_work,0.0
9930,ice,0.0
9931,flower,0.0
9932,inland_waterway,0.0
9933,sky,0.0
9934,volksgeist,0.0
9935,lake_mansarowar,0.0
9936,tuticorin,0.0
9937,salt,0.0
9938,dutch,0.0
9939,protest,0.0
9940,young,0.0
9941,fold_mountain,0.0
9942,gonorrhoea,0.0
9943,aqua_regia,0.0
9944,chang,0.0
9945,helen_hunt_jackson,0.0
9946,law_court,0.0
9947,humu,0.0
9948,nuclear_bomb,0.0
9949,plane,0.0
9950,palanquin,0.0
9951,bearer,0.0
9952,reddish,0.0
9953,brown_powder,0.0
9954,cardiac,0.0
9955,problem,0.0
9956,green_belt,0.0
9957,eastern_asia,0.0
9958,asia,0.0
9959,landmass,0.0
9960,friedrich_engel,0.0
9961,all_india_anna_dravida_munnetra_kazhagam,0.0
9962,white_paper,0.0
9963,tonkin,0.0
9964,greek,0.0
9965,sign,0.0
9966,raika,0.0
9967,sudarshan,0.0
9968,chakrabarti,0.0
9969,chola,0.0
9970,mirror,0.0
9971,convex_polygon,0.0
9972,fuel,0.0
9973,vendor,0.0
9974,french,0.0
9975,robin,0.0
9976,colour,0.0
9977,oil,0.0
9978,pashmina,0.0
9979,wool,0.0
9980,dravidian,0.0
9981,head,0.0
9982,load,0.0
9983,antartica,0.0
9984,river,0.0
9985,bacteria,0.0
9986,lithium,0.0
9987,weather,0.0
9988,materi,0.0
9989,unodc,0.0
9990,lintel,0.0
9991,bodi,0.0
9992,weight,0.0
9993,joint,0.0
9994,jfm,0.0
9995,report,0.0
9996,rajagriha,0.0
9997,bush,0.0
9998,new_zealand,0.0
9999,forest_research,0.0
10000,russel,0.0
10001,viper,0.0
10002,hazi,0.0
10003,fish,0.0
10004,coin,0.0
10005,chirp,0.0
10006,reform,0.0
10007,wetland,0.0
10008,area,0.0
10009,scatter,0.0
10010,light,0.0
10011,turner,0.0
10012,length,0.0
10013,wooden,0.0
10014,handl,0.0
10015,toy,0.0
10016,kulak,0.0
10017,new_york_herald,0.0
10018,gypsum,0.0
10019,dictator,0.0
10020,town,0.0
10021,andolan,0.0
10022,nana_saheb,0.0
10023,chitta,0.0
10024,ranjan,0.0
10025,da,0.0
10026,dot,0.0
10027,bathroom,0.0
10028,thicken,0.0
10029,barley,0.0
10030,current_flow,0.0
10031,feder,0.0
10032,indian,0.0
10033,chamber,0.0
10034,industri,0.0
10035,jerusalem,0.0
10036,deep_sleep,0.0
10037,devilish,0.0
10038,rough,0.0
10039,homespun,0.0
10040,lakh,0.0
10041,piec,0.0
10042,suit,0.0
10043,institut,0.0
10044,stitch,0.0
10045,unio,0.0
10046,act,0.0
10047,underhand,0.0
10048,pa,0.0
10049,sa,0.0
10050,column,0.0
10051,baron,0.0
10052,non_uniform,0.0
10053,uniform_motion,0.0
10054,cow,0.0
10055,keep,0.0
10056,art,0.0
10057,local_court,0.0
10058,incom,0.0
10059,cheena_vala,0.0
10060,project,0.0
10061,fals,0.0
10062,name,0.0
10063,melbourn,0.0
10064,pranayama,0.0
10065,mahayana,0.0
10066,mahayana_buddhism,0.0
10067,slavic,0.0
10068,matchbox,0.0
10069,smoke,0.0
10070,fill,0.0
10071,view,0.0
10072,bead,0.0
10073,mediterranean,0.0
10074,tommi,0.0
10075,smith,0.0
10076,clamp,0.0
10077,convent,0.0
10078,plant,0.0
10079,spirogyra,0.0
10080,japan,0.0
10081,today,0.0
10082,food_web,0.0
10083,sorghum,0.0
10084,sub,0.0
10085,dihang_river,0.0
10086,fli,0.0
10087,aircraft,0.0
10088,TRUE,0.0
10089,photograph,0.0
10090,chilli,0.0
10091,cloth,0.0
10092,interest,0.0
10093,debt_law,0.0
10094,amend,0.0
10095,bill,0.0
10096,ap,0.0
10097,tenth,0.0
10098,uganda,0.0
10099,cladophora,0.0
10100,season,0.0
10101,vote,0.0
10102,bc,0.0
10103,murder,0.0
10104,giftpilz,0.0
10105,creek,0.0
10106,safai,0.0
10107,fakhr,0.0
10108,mudabbir,0.0
10109,smelt,0.0
10110,high_tide,0.0
10111,astronom,0.0
10112,bright,0.0
10113,sun,0.0
10114,shine,0.0
10115,digit,0.0
10116,growth,0.0
10117,bengal,0.0
10118,st_martin,0.0
10119,half_half,0.0
10120,brush,0.0
10121,grihastha,0.0
10122,atom,0.0
10123,hydrogen,0.0
10124,kutcha,0.0
10125,indigen,0.0
10126,north_east,0.0
10127,trade_wind,0.0
10128,digest,0.0
10129,low,0.0
10130,trough,0.0
10131,zaid,0.0
10132,slave_revolt,0.0
10133,heat,0.0
10134,manipuri,0.0
10135,south_west_africa,0.0
10136,cours,0.0
10137,loo,0.0
10138,barbier,0.0
10139,brown,0.0
10140,petroleum_product,0.0
10141,kanker,0.0
10142,kingdom,0.0
10143,thermal_power,0.0
10144,exam_phobia,0.0
10145,nicholson,0.0
10146,pester,0.0
10147,chain,0.0
10148,draft,0.0
10149,committe,0.0
10150,do,0.0
10151,sam,0.0
10152,fox,0.0
10153,modern,0.0
10154,armi,0.0
10155,rule,0.0
10156,sansad,0.0
10157,rajya_sabha,0.0
10158,float,0.0
10159,rate,0.0
10160,save,0.0
10161,label,0.0
10162,detent,0.0
10163,cell,0.0
10164,organ,0.0
10165,chanderi,0.0
10166,sustain,0.0
10167,chambal,0.0
10168,bennigsen,0.0
10169,barber,0.0
10170,barber_shop,0.0
10171,british,0.0
10172,anthropologist,0.0
10173,aquarium,0.0
10174,doda_betta,0.0
10175,allende,0.0
10176,chile,0.0
10177,pad,0.0
10178,pickwick,0.0
10179,antwerp,0.0
10180,tr,0.0
10181,mercuri,0.0
10182,qazi,0.0
10183,henri,0.0
10184,cavendish,0.0
10185,fish_net,0.0
10186,brand,0.0
10187,good,0.0
10188,regener,0.0
10189,sub_saharan_africa,0.0
10190,soil,0.0
10191,night_blind,0.0
10192,pastur,0.0
10193,mud,0.0
10194,hous,0.0
10195,order,0.0
10196,tonkin_free_school,0.0
10197,trade,0.0
10198,inform,0.0
10199,bond,0.0
10200,chrome,0.0
10201,plat,0.0
10202,asylum,0.0
10203,reagent,0.0
10204,past,0.0
10205,posit,0.0
10206,magadha,0.0
10207,overeat,0.0
10208,dharmashastra,0.0
10209,ward,0.0
10210,councillor,0.0
10211,minar,0.0
10212,high_peak,0.0
10213,govern,0.0
10214,doriden,0.0
10215,number,0.0
10216,obstruct,0.0
10217,law,0.0
10218,san,0.0
10219,dice,0.0
10220,nucleon,0.0
10221,sabha,0.0
10222,sack,0.0
10223,wheat,0.0
10224,charkha,0.0
10225,toss,0.0
10226,clear,0.0
10227,skill,0.0
10228,group,0.0
10229,maha,0.0
10230,danda,0.0
10231,nayaka,0.0
10232,qutubshahi,0.0
10233,heart_rate,0.0
10234,petroleum,0.0
10235,research,0.0
10236,wagon,0.0
10237,kulfi,0.0
10238,sattanar,0.0
10239,agricultur,0.0
10240,post,0.0
10241,packer,0.0
10242,ravi_varma,0.0
10243,press,0.0
10244,seringapatam,0.0
10245,north_bengal,0.0
10246,sew,0.0
10247,machin,0.0
10248,market,0.0
10249,xanthium,0.0
10250,kali_river,0.0
10251,cosec,0.0
10252,kasimbazar,0.0
10253,one,0.0
10254,revolut,0.0
10255,queen_elizabeth_i,0.0
10256,eliot,0.0
10257,jayadeva,0.0
10258,cbi,0.0
10259,blood,0.0
10260,jhum,0.0
10261,north,0.0
10262,coloni,0.0
10263,bungalow,0.0
10264,sooji,0.0
10265,brine,0.0
10266,mesh,0.0
10267,human,0.0
10268,develop,0.0
10269,mule,0.0
10270,prime,0.0
10271,angl,0.0
10272,equal,0.0
10273,phosphor,0.0
10274,acid,0.0
10275,saint,0.0
10276,poet,0.0
10277,handbag,0.0
10278,natal,0.0
10279,congress,0.0
10280,window,0.0
10281,intra,0.0
10282,kink,0.0
10283,segment,0.0
10284,land,0.0
10285,barygaza,0.0
10286,wall,0.0
10287,extract,0.0
10288,ore,0.0
10289,kheda,0.0
10290,islam_gymkhana,0.0
10291,system,0.0
10292,ic,0.0
10293,sex,0.0
10294,freedom,0.0
10295,scarf,0.0
10296,loud,0.0
10297,leghorn,0.0
10298,crystal,0.0
10299,mansion,0.0
10300,bernoulli,0.0
10301,life,0.0
10302,studi,0.0
10303,hum_2,0.0
10304,weaver,0.0
10305,green,0.0
10306,mix,0.0
10307,philippin,0.0
10308,scope,0.0
10309,fire,0.0
10310,peter,0.0
10311,mundi,0.0
10312,coastal,0.0
10313,peasant,0.0
10314,saddam_hussain,0.0
10315,censor,0.0
10316,censor_board,0.0
10317,red_soil,0.0
10318,gothic,0.0
10319,third,0.0
10320,forc,0.0
10321,bajra,0.0
10322,salaya,0.0
10323,tan,0.0
10324,chill,0.0
10325,process,0.0
10326,product,0.0
10327,self__help_group,0.0
10328,st,0.0
10329,loui,0.0
10330,game,0.0
10331,amir_khusrau,0.0
10332,lok,0.0
10333,jan,0.0
10334,shakti,0.0
10335,parti,0.0
10336,leather,0.0
10337,stone,0.0
10338,pitch,0.0
10339,sound,0.0
10340,dye,0.0
10341,stuff,0.0
10342,environment,0.0
10343,global,0.0
10344,alpin,0.0
10345,baird,0.0
10346,motion,0.0
10347,tongu,0.0
10348,twister,0.0
10349,protractor,0.0
10350,tantrum,0.0
10351,poison,0.0
10352,teeth,0.0
10353,pali,0.0
10354,forest,0.0
10355,survey,0.0
10356,child_care,0.0
10357,abbé,0.0
10358,ga,0.0
10359,cupboard,0.0
10360,panchayat,0.0
10361,medic,0.0
10362,georg,0.0
10363,willison,0.0
10364,western,0.0
10365,baltistan,0.0
10366,roundworm,0.0
10367,interior,0.0
10368,valu,0.0
10369,le,0.0
10370,period,0.0
10371,warm,0.0
10372,central,0.0
10373,gurdwara,0.0
10374,gift_of_cow,0.0
10375,chandela,0.0
10376,crest,0.0
10377,tobacco,0.0
10378,mp,0.0
10379,cheap,0.0
